,OpenTime,ETC-USD_Open,ETC-USD_High,ETC-USD_Low,ETC-USD_Close,ETC-USD_volume,CloseTime,ETC-QuoteAssetVolume,ETC-NumberOfTrades,ETC-TBBAV,ETC-TBQAV,ETC-ignore
5585,2019-01-31 18:30:00,3.9109,3.9202,3.9067,3.914,3909.59,2019-01-31 19:29:59.999,15302.101189,93.0,1404.36,5497.787749,0.0
5586,2019-01-31 19:30:00,3.9181,3.9194,3.8783,3.9054,14594.29,2019-01-31 20:29:59.999,56913.640601,230.0,5009.54,19541.693274,0.0
5587,2019-01-31 20:30:00,3.8984,3.9246,3.8961,3.9123,8227.06,2019-01-31 21:29:59.999,32161.167921,172.0,5317.5,20790.053213,0.0
5588,2019-01-31 21:30:00,3.9079,3.919,3.9015,3.906,10669.2,2019-01-31 22:29:59.999,41723.86778,145.0,4445.46,17390.765952,0.0
5589,2019-01-31 22:30:00,3.903,3.9156,3.8959,3.905,7900.21,2019-01-31 23:29:59.999,30855.356187,113.0,3361.63,13131.45448,0.0
5590,2019-01-31 23:30:00,3.9074,3.9117,3.8858,3.8916,6515.8,2019-02-01 00:29:59.999,25374.235098,102.0,2878.57,11211.847494,0.0
5591,2019-02-01 00:30:00,3.8935,3.9443,3.8876,3.9344,7486.95,2019-02-01 01:29:59.999,29363.704323,240.0,5204.23,20419.409986,0.0
5592,2019-02-01 01:30:00,3.9289,3.9465,3.9179,3.9465,4192.64,2019-02-01 02:29:59.999,16475.878363,99.0,1833.65,7210.092802,0.0
5593,2019-02-01 02:30:00,3.9465,3.9465,3.9259,3.9356,3596.59,2019-02-01 03:29:59.999,14151.787918,80.0,1463.6,5758.904784,0.0
5594,2019-02-01 03:30:00,3.9343,3.9567,3.9317,3.9491,4694.54,2019-02-01 04:29:59.999,18541.327275,84.0,2087.43,8243.326856,0.0
5595,2019-02-01 04:30:00,3.9491,3.9491,3.9204,3.9287,13962.96,2019-02-01 05:29:59.999,54896.119334,178.0,7437.59,29245.477861,0.0
5596,2019-02-01 05:30:00,3.9376,3.9464,3.9144,3.926,7549.52,2019-02-01 06:29:59.999,29700.298441,129.0,4570.74,17989.014898,0.0
5597,2019-02-01 06:30:00,3.9196,3.9258,3.8585,3.862,17300.91,2019-02-01 07:29:59.999,67270.476358,357.0,8331.98,32430.005927,0.0
5598,2019-02-01 07:30:00,3.8611,3.8961,3.8541,3.8917,65036.63,2019-02-01 08:29:59.999,251893.342663,223.0,58407.85,226201.59043,0.0
5599,2019-02-01 08:30:00,3.8908,3.8966,3.8788,3.8869,7296.08,2019-02-01 09:29:59.999,28361.985299,94.0,2045.85,7952.965101,0.0
5600,2019-02-01 09:30:00,3.882,3.8911,3.8544,3.8687,10342.27,2019-02-01 10:29:59.999,40049.607762,175.0,4844.64,18756.453711,0.0
5601,2019-02-01 10:30:00,3.8678,3.9035,3.8665,3.9013,10280.85,2019-02-01 11:29:59.999,39915.178388,193.0,5240.78,20339.564469,0.0
5602,2019-02-01 11:30:00,3.8999,3.9348,3.8892,3.9247,21842.63,2019-02-01 12:29:59.999,85478.608017,253.0,12909.57,50523.976375,0.0
5603,2019-02-01 12:30:00,3.9201,3.9224,3.8567,3.8632,30449.06,2019-02-01 13:29:59.999,118370.92891,355.0,12433.86,48329.560492,0.0
5604,2019-02-01 13:30:00,3.8668,3.906,3.8567,3.9039,14637.6,2019-02-01 14:29:59.999,56764.615454,210.0,9136.93,35445.388959,0.0
5605,2019-02-01 14:30:00,3.9084,3.9254,3.9028,3.9168,4735.63,2019-02-01 15:29:59.999,18535.401072,128.0,2934.13,11488.450143,0.0
5606,2019-02-01 15:30:00,3.9157,3.9348,3.901,3.9328,8598.91,2019-02-01 16:29:59.999,33649.000609,179.0,4437.76,17377.228724,0.0
5607,2019-02-01 16:30:00,3.9314,3.9863,3.9314,3.9458,16317.72,2019-02-01 17:29:59.999,64625.790954,358.0,6844.17,27116.697922,0.0
5608,2019-02-01 17:30:00,3.9413,3.9758,3.9314,3.942,10939.24,2019-02-01 18:29:59.999,43254.753209,232.0,6113.28,24165.953933,0.0
5609,2019-02-01 18:30:00,3.9479,3.9495,3.9368,3.9418,4098.83,2019-02-01 19:29:59.999,16162.495698,114.0,2442.94,9634.237277,0.0
5610,2019-02-01 19:30:00,3.9444,3.9479,3.9314,3.9403,5334.34,2019-02-01 20:29:59.999,21014.844198,101.0,1745.36,6876.603695,0.0
5611,2019-02-01 20:30:00,3.9398,3.9399,3.8971,3.9081,7573.14,2019-02-01 21:29:59.999,29608.810338,213.0,4541.31,17757.457719,0.0
5612,2019-02-01 21:30:00,3.9059,3.9115,3.8836,3.9042,6359.05,2019-02-01 22:29:59.999,24755.860789,134.0,3222.56,12546.971054,0.0
5613,2019-02-01 22:30:00,3.9055,3.9265,3.9027,3.9065,6417.53,2019-02-01 23:29:59.999,25115.232413,129.0,3011.07,11778.929636,0.0
5614,2019-02-01 23:30:00,3.9111,3.9124,3.8944,3.9061,6499.76,2019-02-02 00:29:59.999,25363.357333,124.0,5497.32,21450.240141,0.0
5615,2019-02-02 00:30:00,3.9058,3.948,3.8947,3.9231,15293.51,2019-02-02 01:29:59.999,59947.577016,318.0,10656.88,41765.25564,0.0
5616,2019-02-02 01:30:00,3.9261,3.9403,3.9055,3.9112,11381.45,2019-02-02 02:29:59.999,44665.645679,147.0,4573.59,17953.000488,0.0
5617,2019-02-02 02:30:00,3.9105,3.9465,3.9004,3.941,7978.01,2019-02-02 03:29:59.999,31291.573388,140.0,3574.22,14034.739803,0.0
5618,2019-02-02 03:30:00,3.941,3.941,3.9275,3.9326,6483.61,2019-02-02 04:29:59.999,25513.582044,115.0,1555.96,6121.738438,0.0
5619,2019-02-02 04:30:00,3.9304,3.9463,3.9046,3.9046,4879.73,2019-02-02 05:29:59.999,19161.373807,121.0,1998.51,7837.046177,0.0
5620,2019-02-02 05:30:00,3.9039,3.9332,3.9031,3.9074,15641.66,2019-02-02 06:29:59.999,61260.473246,239.0,8508.73,33337.635361,0.0
5621,2019-02-02 06:30:00,3.9105,3.9119,3.8992,3.9045,9482.4,2019-02-02 07:29:59.999,37031.748055,114.0,5390.2,21049.815366,0.0
5622,2019-02-02 07:30:00,3.9008,3.9205,3.9008,3.9121,5310.23,2019-02-02 08:29:59.999,20759.285081,81.0,3789.85,14816.657451,0.0
5623,2019-02-02 08:30:00,3.9132,3.927,3.8957,3.8967,5630.59,2019-02-02 09:29:59.999,22010.944216,109.0,1697.27,6640.956308,0.0
5624,2019-02-02 09:30:00,3.9026,3.9139,3.8957,3.9135,3440.65,2019-02-02 10:29:59.999,13433.991091,73.0,1042.63,4070.642425,0.0
5625,2019-02-02 10:30:00,3.9094,3.9094,3.8858,3.8922,9285.95,2019-02-02 11:29:59.999,36197.450326,149.0,4640.65,18083.155421,0.0
5626,2019-02-02 11:30:00,3.8896,3.8956,3.8805,3.8842,11345.84,2019-02-02 12:29:59.999,44072.239293,123.0,5892.84,22892.642194,0.0
5627,2019-02-02 12:30:00,3.8853,3.9068,3.8853,3.9004,12660.9,2019-02-02 13:29:59.999,49328.489226,158.0,6295.55,24530.70847,0.0
5628,2019-02-02 13:30:00,3.8957,3.9128,3.8876,3.9032,8305.04,2019-02-02 14:29:59.999,32392.111465,131.0,4321.32,16849.686511,0.0
5629,2019-02-02 14:30:00,3.9052,3.9358,3.8944,3.9311,8167.12,2019-02-02 15:29:59.999,32025.384587,132.0,5356.95,21000.4796,0.0
5630,2019-02-02 15:30:00,3.9283,3.9364,3.909,3.909,7171.27,2019-02-02 16:29:59.999,28126.359278,138.0,3201.74,12562.281855,0.0
5631,2019-02-02 16:30:00,3.9125,3.9605,3.912,3.9262,21774.16,2019-02-02 17:29:59.999,85709.134917,335.0,12736.9,50125.153158,0.0
5632,2019-02-02 17:30:00,3.9293,3.9323,3.9182,3.9237,6905.66,2019-02-02 18:29:59.999,27114.329624,148.0,3943.1,15482.026415,0.0
5633,2019-02-02 18:30:00,3.9257,3.9314,3.9206,3.9211,3137.05,2019-02-02 19:29:59.999,12312.611534,72.0,1125.49,4418.884207,0.0
5634,2019-02-02 19:30:00,3.9221,3.9329,3.9184,3.9288,4594.04,2019-02-02 20:29:59.999,18033.661932,85.0,2853.06,11198.792731,0.0
5635,2019-02-02 20:30:00,3.9287,3.929,3.9,3.9092,6042.29,2019-02-02 21:29:59.999,23647.498351,92.0,1487.51,5821.277899,0.0
5636,2019-02-02 21:30:00,3.906,3.9203,3.902,3.9161,5873.42,2019-02-02 22:29:59.999,22979.906249,128.0,4093.66,16020.960181,0.0
5637,2019-02-02 22:30:00,3.9189,3.9189,3.9023,3.9073,4550.37,2019-02-02 23:29:59.999,17778.052021,101.0,2560.64,10005.729849,0.0
5638,2019-02-02 23:30:00,3.9084,3.9096,3.8948,3.9022,4441.36,2019-02-03 00:29:59.999,17330.509914,90.0,2286.92,8926.264224,0.0
5639,2019-02-03 00:30:00,3.9047,3.9297,3.9018,3.9196,8232.45,2019-02-03 01:29:59.999,32242.0351,142.0,5667.03,22187.172836,0.0
5640,2019-02-03 01:30:00,3.9188,3.9244,3.901,3.901,3772.5,2019-02-03 02:29:59.999,14755.42519,68.0,1346.64,5269.920872,0.0
5641,2019-02-03 02:30:00,3.9009,3.9158,3.8957,3.9011,3483.91,2019-02-03 03:29:59.999,13597.071577,60.0,2636.18,10287.934132,0.0
5642,2019-02-03 03:30:00,3.9086,3.9404,3.9086,3.9162,9508.47,2019-02-03 04:29:59.999,37342.484463,133.0,6348.13,24941.973107,0.0
5643,2019-02-03 04:30:00,3.9175,4.0,3.9136,3.9821,37373.48,2019-02-03 05:29:59.999,148302.065769,575.0,18509.53,73467.759294,0.0
5644,2019-02-03 05:30:00,3.9853,4.0011,3.9387,3.9606,41719.1,2019-02-03 06:29:59.999,165865.85065,528.0,19588.42,77876.369033,0.0
5645,2019-02-03 06:30:00,3.957,3.9715,3.9421,3.962,24726.49,2019-02-03 07:29:59.999,97809.204661,275.0,15554.27,61522.727361,0.0
5646,2019-02-03 07:30:00,3.963,3.966,3.9447,3.9463,9367.39,2019-02-03 08:29:59.999,37051.414105,106.0,3402.58,13460.412262,0.0
5647,2019-02-03 08:30:00,3.9452,3.955,3.9414,3.9523,7167.79,2019-02-03 09:29:59.999,28311.174893,117.0,3559.21,14057.914752,0.0
5648,2019-02-03 09:30:00,3.9491,3.9699,3.9432,3.953,9140.56,2019-02-03 10:29:59.999,36206.227474,131.0,3493.64,13842.210972,0.0
5649,2019-02-03 10:30:00,3.9496,3.957,3.9395,3.9478,3720.26,2019-02-03 11:29:59.999,14702.798118,73.0,1668.61,6597.334373,0.0
5650,2019-02-03 11:30:00,3.9495,3.9614,3.9394,3.9476,13259.85,2019-02-03 12:29:59.999,52397.426544,217.0,5581.7,22062.788069,0.0
5651,2019-02-03 12:30:00,3.9461,3.9498,3.9328,3.9373,9364.71,2019-02-03 13:29:59.999,36906.164255,101.0,3496.48,13781.66017,0.0
5652,2019-02-03 13:30:00,3.935,3.9432,3.8972,3.9161,34965.62,2019-02-03 14:29:59.999,136879.71655,420.0,14037.84,54973.526586,0.0
5653,2019-02-03 14:30:00,3.9141,3.9249,3.9124,3.9226,4181.97,2019-02-03 15:29:59.999,16387.505555,84.0,2062.56,8083.92628,0.0
5654,2019-02-03 15:30:00,3.9227,3.95,3.9202,3.943,11957.22,2019-02-03 16:29:59.999,47070.249697,140.0,6412.29,25242.36505,0.0
5655,2019-02-03 16:30:00,3.9439,3.9503,3.9207,3.9355,7891.96,2019-02-03 17:29:59.999,31087.561853,128.0,3300.05,12990.090914,0.0
5656,2019-02-03 17:30:00,3.9355,3.9372,3.9244,3.9293,5777.62,2019-02-03 18:29:59.999,22703.101207,101.0,3521.32,13836.665202,0.0
5657,2019-02-03 18:30:00,3.9286,3.9402,3.9264,3.937,6690.21,2019-02-03 19:29:59.999,26315.883698,118.0,2500.7,9836.392792,0.0
5658,2019-02-03 19:30:00,3.9323,3.9434,3.9293,3.9299,8271.41,2019-02-03 20:29:59.999,32569.067885,161.0,4696.83,18501.023962,0.0
5659,2019-02-03 20:30:00,3.932,3.9368,3.9003,3.9181,21198.27,2019-02-03 21:29:59.999,83067.383133,266.0,9468.89,37101.804609,0.0
5660,2019-02-03 21:30:00,3.9181,3.9326,3.9162,3.9277,8102.75,2019-02-03 22:29:59.999,31822.379003,96.0,1477.92,5802.662367,0.0
5661,2019-02-03 22:30:00,3.9286,3.9288,3.9156,3.9199,5091.31,2019-02-03 23:29:59.999,19965.916688,70.0,3154.27,12369.60688,0.0
5662,2019-02-03 23:30:00,3.918,3.926,3.9117,3.914,22980.36,2019-02-04 00:29:59.999,90002.107444,145.0,19512.2,76418.435958,0.0
5663,2019-02-04 00:30:00,3.9157,3.9177,3.8637,3.8741,35512.78,2019-02-04 01:29:59.999,138396.916034,486.0,15522.81,60596.670165,0.0
5664,2019-02-04 01:30:00,3.8742,3.8853,3.8513,3.8625,21703.15,2019-02-04 02:29:59.999,83907.620111,309.0,10582.43,40922.74032,0.0
5665,2019-02-04 02:30:00,3.8595,3.8805,3.8501,3.8718,32414.35,2019-02-04 03:29:59.999,125243.026299,389.0,15403.13,59556.050888,0.0
5666,2019-02-04 03:30:00,3.8702,3.8995,3.8638,3.8969,12075.67,2019-02-04 04:29:59.999,46885.02656,181.0,8166.0,31694.211413,0.0
5667,2019-02-04 04:30:00,3.8979,3.91,3.8946,3.8983,13859.97,2019-02-04 05:29:59.999,54080.458205,216.0,5200.65,20296.646224,0.0
5668,2019-02-04 05:30:00,3.8968,3.9031,3.8853,3.8898,6377.98,2019-02-04 06:29:59.999,24855.116556,146.0,2786.3,10852.800399,0.0
5669,2019-02-04 06:30:00,3.8905,3.9062,3.8853,3.8974,6696.08,2019-02-04 07:29:59.999,26105.094919,125.0,3181.26,12400.324899,0.0
5670,2019-02-04 07:30:00,3.8989,3.8989,3.8727,3.8758,4263.47,2019-02-04 08:29:59.999,16553.601728,114.0,1394.81,5419.478534,0.0
5671,2019-02-04 08:30:00,3.8759,3.9002,3.8759,3.8948,3426.49,2019-02-04 09:29:59.999,13335.339085,100.0,1650.46,6423.540356,0.0
5672,2019-02-04 09:30:00,3.8981,3.9262,3.8891,3.896,20912.4,2019-02-04 10:29:59.999,81816.070787,227.0,12943.36,50640.978998,0.0
5673,2019-02-04 10:30:00,3.896,3.9062,3.8843,3.8905,6455.43,2019-02-04 11:29:59.999,25148.759948,111.0,2217.52,8638.484188,0.0
5674,2019-02-04 11:30:00,3.8904,3.8952,3.8802,3.8833,2791.17,2019-02-04 12:29:59.999,10846.352235,74.0,996.99,3873.679253,0.0
5675,2019-02-04 12:30:00,3.8833,3.8961,3.8804,3.89,2422.71,2019-02-04 13:29:59.999,9414.963723,66.0,1859.8,7225.862031,0.0
5676,2019-02-04 13:30:00,3.8972,3.93,3.8912,3.9043,8543.67,2019-02-04 14:29:59.999,33414.944566,172.0,4816.68,18854.875872,0.0
5677,2019-02-04 14:30:00,3.906,3.9214,3.8861,3.8975,21218.87,2019-02-04 15:29:59.999,82868.222596,259.0,13436.73,52477.59895,0.0
5678,2019-02-04 15:30:00,3.8975,3.902,3.889,3.8938,6595.77,2019-02-04 16:29:59.999,25704.553101,108.0,1280.96,4993.725458,0.0
5679,2019-02-04 16:30:00,3.895,3.9028,3.885,3.8886,6360.65,2019-02-04 17:29:59.999,24755.442956,132.0,2659.6,10351.819119,0.0
5680,2019-02-04 17:30:00,3.8904,3.9052,3.8829,3.8933,10459.76,2019-02-04 18:29:59.999,40721.228838,125.0,5276.65,20558.404519,0.0
5681,2019-02-04 18:30:00,3.8933,3.9021,3.8933,3.8944,4275.5,2019-02-04 19:29:59.999,16666.5635,82.0,805.38,3140.482964,0.0
5682,2019-02-04 19:30:00,3.8969,3.9088,3.8928,3.898,5844.16,2019-02-04 20:29:59.999,22795.48852,109.0,2616.99,10211.00913,0.0
5683,2019-02-04 20:30:00,3.8982,3.9081,3.896,3.9059,4477.97,2019-02-04 21:29:59.999,17476.480695,98.0,2441.48,9529.080839,0.0
5684,2019-02-04 21:30:00,3.9034,3.912,3.8969,3.8995,4460.27,2019-02-04 22:29:59.999,17411.610029,98.0,2352.11,9183.20098,0.0
5685,2019-02-04 22:30:00,3.9001,3.9149,3.8947,3.9058,9418.32,2019-02-04 23:29:59.999,36774.234862,130.0,4993.97,19493.102512,0.0
5686,2019-02-04 23:30:00,3.9052,3.9157,3.9019,3.9065,6778.67,2019-02-05 00:29:59.999,26493.834003,113.0,3551.22,13881.153195,0.0
5687,2019-02-05 00:30:00,3.9084,3.915,3.895,3.8997,7022.15,2019-02-05 01:29:59.999,27410.673424,111.0,2715.89,10600.973907,0.0
5688,2019-02-05 01:30:00,3.9044,3.9044,3.884,3.8874,5866.44,2019-02-05 02:29:59.999,22832.629823,110.0,2483.55,9670.163186,0.0
5689,2019-02-05 02:30:00,3.8901,3.9037,3.8784,3.8912,12491.57,2019-02-05 03:29:59.999,48619.41183,157.0,10432.69,40604.672938,0.0
5690,2019-02-05 03:30:00,3.8912,3.8948,3.8597,3.8683,9869.38,2019-02-05 04:29:59.999,38240.943472,171.0,6492.77,25166.542449,0.0
5691,2019-02-05 04:30:00,3.8683,3.8797,3.8672,3.8746,3660.23,2019-02-05 05:29:59.999,14180.427498,70.0,1233.13,4776.811834,0.0
5692,2019-02-05 05:30:00,3.8745,3.8762,3.8639,3.8732,9013.84,2019-02-05 06:29:59.999,34885.413506,120.0,6688.87,25888.953098,0.0
5693,2019-02-05 06:30:00,3.8762,3.8855,3.8692,3.8788,10416.42,2019-02-05 07:29:59.999,40417.313573,158.0,5392.09,20932.011654,0.0
5694,2019-02-05 07:30:00,3.881,3.907,3.8716,3.8866,16590.52,2019-02-05 08:29:59.999,64594.859668,222.0,10102.97,39338.370815,0.0
5695,2019-02-05 08:30:00,3.8883,3.8978,3.8859,3.8861,6225.91,2019-02-05 09:29:59.999,24222.963852,89.0,3256.12,12672.1308,0.0
5696,2019-02-05 09:30:00,3.8893,3.8911,3.8804,3.8902,3649.44,2019-02-05 10:29:59.999,14180.584213,75.0,1522.41,5917.436874,0.0
5697,2019-02-05 10:30:00,3.8888,3.8905,3.8786,3.8845,8637.45,2019-02-05 11:29:59.999,33551.57728,134.0,3667.61,14251.102617,0.0
5698,2019-02-05 11:30:00,3.8817,3.89,3.8779,3.8803,2624.42,2019-02-05 12:29:59.999,10186.904896,73.0,1910.03,7414.25923,0.0
5699,2019-02-05 12:30:00,3.8803,3.8842,3.8733,3.883,3195.03,2019-02-05 13:29:59.999,12398.349067,87.0,1821.98,7072.428954,0.0
5700,2019-02-05 13:30:00,3.8842,3.8979,3.8832,3.8871,2797.16,2019-02-05 14:29:59.999,10875.562054,73.0,1432.1,5568.850692,0.0
5701,2019-02-05 14:30:00,3.8851,3.9,3.8835,3.893,7223.44,2019-02-05 15:29:59.999,28115.784377,108.0,3668.57,14279.164157,0.0
5702,2019-02-05 15:30:00,3.8921,3.8977,3.8871,3.8884,4920.8,2019-02-05 16:29:59.999,19156.074034,56.0,3610.33,14056.448077,0.0
5703,2019-02-05 16:30:00,3.8909,3.8956,3.8859,3.8859,2300.1,2019-02-05 17:29:59.999,8947.691941,42.0,1861.15,7241.056798,0.0
5704,2019-02-05 17:30:00,3.8859,3.8912,3.8773,3.881,3998.01,2019-02-05 18:29:59.999,15520.653794,59.0,906.9,3523.266753,0.0
5705,2019-02-05 18:30:00,3.8775,3.8829,3.873,3.8755,2302.69,2019-02-05 19:29:59.999,8929.300604,47.0,458.49,1777.921668,0.0
5706,2019-02-05 19:30:00,3.88,3.8808,3.8667,3.8727,2767.42,2019-02-05 20:29:59.999,10723.675453,39.0,523.05,2028.058233,0.0
5707,2019-02-05 20:30:00,3.8727,3.8735,3.8613,3.8661,7760.91,2019-02-05 21:29:59.999,30011.902382,111.0,5144.46,19894.978542,0.0
5708,2019-02-05 21:30:00,3.869,3.8735,3.8609,3.8688,5591.88,2019-02-05 22:29:59.999,21617.876973,83.0,2275.19,8797.377485,0.0
5709,2019-02-05 22:30:00,3.8689,3.881,3.8652,3.872,7814.24,2019-02-05 23:29:59.999,30253.99986,144.0,3722.64,14413.367964,0.0
5710,2019-02-05 23:30:00,3.8706,3.8782,3.8587,3.8609,12531.16,2019-02-06 00:29:59.999,48427.383048,178.0,6806.94,26306.592952,0.0
5711,2019-02-06 00:30:00,3.8604,3.8835,3.8555,3.8747,8336.6,2019-02-06 01:29:59.999,32269.448946,136.0,4098.02,15866.103296,0.0
5712,2019-02-06 01:30:00,3.8734,3.8777,3.8599,3.874,5598.77,2019-02-06 02:29:59.999,21678.646013,79.0,3318.14,12846.167595,0.0
5713,2019-02-06 02:30:00,3.8738,3.8771,3.8638,3.8658,4224.97,2019-02-06 03:29:59.999,16354.891576,81.0,2013.67,7798.182259,0.0
5714,2019-02-06 03:30:00,3.8684,3.8709,3.8551,3.8565,6531.0,2019-02-06 04:29:59.999,25213.627671,121.0,3720.66,14368.479707,0.0
5715,2019-02-06 04:30:00,3.8575,3.8657,3.8526,3.8582,5652.84,2019-02-06 05:29:59.999,21810.172101,93.0,4202.59,16218.002857,0.0
5716,2019-02-06 05:30:00,3.8638,3.8733,3.8401,3.8511,13332.47,2019-02-06 06:29:59.999,51364.053202,238.0,4523.24,17418.326176,0.0
5717,2019-02-06 06:30:00,3.8492,3.8545,3.6794,3.6987,115769.17,2019-02-06 07:29:59.999,435274.174748,1852.0,51823.54,194557.061746,0.0
5718,2019-02-06 07:30:00,3.701,3.7279,3.6962,3.7211,28917.96,2019-02-06 08:29:59.999,107438.168973,382.0,12762.52,47411.048572,0.0
5719,2019-02-06 08:30:00,3.7206,3.7245,3.6735,3.6912,18226.64,2019-02-06 09:29:59.999,67486.21108,292.0,10633.63,39367.012773,0.0
5720,2019-02-06 09:30:00,3.6891,3.6979,3.6746,3.6902,13339.41,2019-02-06 10:29:59.999,49192.561227,202.0,5232.19,19302.072202,0.0
5721,2019-02-06 10:30:00,3.6937,3.7193,3.6859,3.7193,7296.61,2019-02-06 11:29:59.999,27000.69352,160.0,3261.82,12090.673624,0.0
5722,2019-02-06 11:30:00,3.7174,3.7283,3.7113,3.7232,6341.37,2019-02-06 12:29:59.999,23581.11856,159.0,2719.97,10116.391361,0.0
5723,2019-02-06 12:30:00,3.7273,3.7462,3.7237,3.7275,10982.17,2019-02-06 13:29:59.999,41035.645912,224.0,5245.83,19597.782951,0.0
5724,2019-02-06 13:30:00,3.7252,3.7288,3.6962,3.7063,9904.59,2019-02-06 14:29:59.999,36742.356718,180.0,3964.78,14708.751526,0.0
5725,2019-02-06 14:30:00,3.7055,3.709,3.6815,3.7074,13631.85,2019-02-06 15:29:59.999,50407.019351,189.0,6143.14,22723.690348,0.0
5726,2019-02-06 15:30:00,3.7057,3.7121,3.6551,3.6687,18949.25,2019-02-06 16:29:59.999,69811.478078,469.0,6753.08,24858.784819,0.0
5727,2019-02-06 16:30:00,3.6686,3.6732,3.6617,3.6683,9048.29,2019-02-06 17:29:59.999,33179.139139,181.0,4694.49,17216.861376,0.0
5728,2019-02-06 17:30:00,3.6681,3.7023,3.6584,3.7001,10670.23,2019-02-06 18:29:59.999,39266.995788,219.0,6242.81,22963.783529,0.0
5729,2019-02-06 18:30:00,3.7042,3.7042,3.6853,3.688,5027.31,2019-02-06 19:29:59.999,18553.433191,127.0,2275.42,8400.986894,0.0
5730,2019-02-06 19:30:00,3.6922,3.6964,3.6853,3.6891,2616.08,2019-02-06 20:29:59.999,9655.955614,93.0,606.56,2239.542221,0.0
5731,2019-02-06 20:30:00,3.6892,3.7356,3.6536,3.7356,30720.7,2019-02-06 21:29:59.999,113821.698006,427.0,15789.21,58558.539098,0.0
5732,2019-02-06 21:30:00,3.7327,3.7832,3.7194,3.7314,32656.62,2019-02-06 22:29:59.999,122615.449904,541.0,18345.1,68929.457084,0.0
5733,2019-02-06 22:30:00,3.7328,3.7387,3.7201,3.7343,9445.32,2019-02-06 23:29:59.999,35226.698666,175.0,5737.22,21404.373702,0.0
5734,2019-02-06 23:30:00,3.7372,3.756,3.7243,3.7423,10464.7,2019-02-07 00:29:59.999,39134.54312,165.0,5436.21,20329.396211,0.0
5735,2019-02-07 00:30:00,3.7461,3.7517,3.7321,3.741,6717.47,2019-02-07 01:29:59.999,25120.300121,151.0,3118.81,11665.405072,0.0
5736,2019-02-07 01:30:00,3.7411,3.756,3.7378,3.7528,7209.42,2019-02-07 02:29:59.999,27018.108729,165.0,3703.14,13876.878418,0.0
5737,2019-02-07 02:30:00,3.7523,3.7567,3.737,3.751,5617.33,2019-02-07 03:29:59.999,21037.422587,105.0,2918.28,10936.342292,0.0
5738,2019-02-07 03:30:00,3.7456,3.7617,3.742,3.757,5746.68,2019-02-07 04:29:59.999,21566.097043,146.0,3064.61,11501.987136,0.0
5739,2019-02-07 04:30:00,3.757,3.757,3.745,3.745,5481.38,2019-02-07 05:29:59.999,20561.114216,142.0,2276.63,8542.015532,0.0
5740,2019-02-07 05:30:00,3.7449,3.7487,3.737,3.7471,9598.24,2019-02-07 06:29:59.999,35928.156405,183.0,6432.88,24079.829977,0.0
5741,2019-02-07 06:30:00,3.7479,3.7937,3.7475,3.785,23065.84,2019-02-07 07:29:59.999,86964.291673,267.0,11686.86,44092.728417,0.0
5742,2019-02-07 07:30:00,3.7841,3.7842,3.7457,3.7541,8563.77,2019-02-07 08:29:59.999,32315.105373,137.0,3015.93,11371.223814,0.0
5743,2019-02-07 08:30:00,3.7564,3.7786,3.7564,3.7708,8350.31,2019-02-07 09:29:59.999,31444.482039,119.0,4753.79,17891.839843,0.0
5744,2019-02-07 09:30:00,3.7695,3.772,3.7463,3.7545,3892.07,2019-02-07 10:29:59.999,14629.659245,93.0,1601.31,6020.38103,0.0
5745,2019-02-07 10:30:00,3.7566,3.7577,3.7502,3.753,3260.28,2019-02-07 11:29:59.999,12242.496409,58.0,1585.49,5952.404632,0.0
5746,2019-02-07 11:30:00,3.7572,3.7589,3.71,3.7287,13104.24,2019-02-07 12:29:59.999,48900.63371,224.0,5975.28,22287.909963,0.0
5747,2019-02-07 12:30:00,3.7274,3.7367,3.7185,3.7239,12467.26,2019-02-07 13:29:59.999,46465.193301,168.0,7440.82,27737.117905,0.0
5748,2019-02-07 13:30:00,3.7235,3.7383,3.7211,3.7351,7557.01,2019-02-07 14:29:59.999,28210.077935,136.0,2555.91,9543.117611,0.0
5749,2019-02-07 14:30:00,3.7387,3.7564,3.7287,3.7564,9508.88,2019-02-07 15:29:59.999,35627.515583,128.0,6094.77,22843.507181,0.0
5750,2019-02-07 15:30:00,3.7564,3.7715,3.7444,3.7645,10481.01,2019-02-07 16:29:59.999,39389.78955,191.0,6010.0,22597.113698,0.0
5751,2019-02-07 16:30:00,3.7638,3.7922,3.7607,3.7797,12819.12,2019-02-07 17:29:59.999,48470.270825,291.0,8582.7,32462.690656,0.0
5752,2019-02-07 17:30:00,3.7874,3.8562,3.7779,3.8265,41523.23,2019-02-07 18:29:59.999,158430.95526,629.0,23772.9,90758.767507,0.0
5753,2019-02-07 18:30:00,3.8234,3.8494,3.8164,3.8388,30466.59,2019-02-07 19:29:59.999,116791.560081,463.0,19929.64,76418.475083,0.0
5754,2019-02-07 19:30:00,3.837,3.8715,3.837,3.8694,33593.58,2019-02-07 20:29:59.999,129617.122616,359.0,16633.37,64139.256355,0.0
5755,2019-02-07 20:30:00,3.8672,3.8773,3.8587,3.869,7078.38,2019-02-07 21:29:59.999,27367.401607,143.0,4254.71,16449.450879,0.0
5756,2019-02-07 21:30:00,3.869,3.8872,3.8588,3.8791,24365.43,2019-02-07 22:29:59.999,94311.329384,300.0,13625.03,52756.82818,0.0
